quelque	O
retentissant	O
et	O
formidable	O
réveil	O
,	O
dont	O
on	O
sentait	O
l'	O
approche	O
,	O
au	O
fond	O
de	O
toute	O
cette	O
ombre	O
frémissante	O
.	O
Florent	S-PER
,	O
en	O
tournant	O
la	O
tête	O
,	O
aperçut	O
,	O
de	O
l'	O
autre	O
côté	O
de	O
ses	O
choux	O
,	O
un	O
homme	O
qui	O
ronflait	O
,	O
roulé	O
comme	O
un	O
paquet	O
dans	O
une	O
limousine	O
,	O
la	O
tête	O
sur	O
des	O
paniers	O
de	O
prunes	O
.	O
Plus	O
près	O
,	O
à	O
gauche	O
,	O
il	O
reconnut	O
un	O
enfant	O
d'	O
une	O
dizaine	O
d'	O
années	O
,	O
assoupi	O
avec	O
un	O
sourire	O
d'	O
ange	O
,	O
dans	O
le	O
creux	O
de	O
deux	O
montagnes	O
de	O
chicorées	O
.	O
Et	O
,	O
au	O
ras	O
du	O
trottoir	O
,	O
il	O
n'	O
y	O
avait	O
encore	O
de	O
bien	O
éveillé	O
que	O
les	O
lanternes	O
dansant	O
au	O
bout	O
de	O
bras	O
invisibles	O
,	O
enjambant	O
d'	O
un	O
saut	O
le	O
sommeil	O
qui	O
traînait	O
là	O
,	O
gens	O
et	O
légumes	O
en	O
tas	O
,	O
attendant	O
le	O
jour	O
.	O
Mais	O
ce	O
qui	O
le	O
surprenait	O
,	O
c'	O
était	O
,	O
aux	O
deux	O
bords	O
de	O
la	O
rue	O
,	O
de	O
gigantesques	O
pavillons	O
,	O
dont	O
les	O
toits	O
superposés	O
lui	O
semblaient	O
grandir	O
,	O
s'	O
étendre	O
,	O
se	O
perdre	O
,	O
au	O
fond	O
d'	O
un	O
poudroiement	O
de	O
lueurs	O
.	O
Il	O
rêvait	O
,	O
l'	O
esprit	O
affaibli	O
,	O
à	O
une	O
suite	O
de	O
palais	O
,	O
énormes	O
et	O
réguliers	O
,	O
d'	O
une	O
légèreté	O
de	O
cristal	O
,	O
allumant	O
sur	O
leurs	O
façades	O
les	O
mille	O
raies	O
de	O
flamme	O
de	O
personnes	O
continues	O
et	O
sans	O
fin	O
.	O
Entre	O
les	O
arêtes	O
fines	O
des	O
piliers	O
,	O
ces	O
minces	O
barres	O
jaunes	O
mettaient	O
des	O
échelles	O
de	O
lumière	O
,	O
qui	O
montaient	O
jusqu'	O
à	O
la	O
ligne	O
sombre	O
des	O
premiers	O
toits	O
,	O
qui	O
gravissaient	O
l'	O
entassement	O
des	O
toits	O
supérieurs	O
,	O
posant	O
dans	O
leur	O
carrure	O
les	O
grandes	O
carcasses	O
à	O
jour	O
de	O
salles	O
immenses	O
,	O
où	O
traînaient	O
,	O
sous	O
le	O
jaunissement	O
du	O
gaz	O
,	O
un	O
pêle-mêle	O
de	O
formes	O
grises	O
,	O
effacées	O
et	O
dormantes	O
.	O
Il	O
tourna	O
la	O
tête	O
,	O
fâché	O
d'	O
ignorer	O
où	O
il	O
était	O
,	O
inquiété	O
par	O
cette	O
vision	O
colossale	O
et	O
fragile	O
;	O
et	O
,	O
comme	O
il	O
levait	O
les	O
yeux	O
,	O
il	O
aperçut	O
le	O
cadran	O
lumineux	O
de	O
Saint-Eustache	O
,	O
avec	O
la	O
masse	O
grise	O
de	O
l'	O
église	O
.	O
Cela	O
l'	O
étonna	O
profondément	O
.	O
Il	O
était	O
à	O
la	O
pointe	O
Saint-Eustache	S-LOC
.	O
Cependant	O
,	O
madame	S-PER
François	O
était	O
revenue	O
.	O
Elle	O
discutait	O
violemment	O
avec	O
un	O
homme	O
qui	O
portait	O
un	O
sac	O
sur	O
l'	O
épaule	O
,	O
et	O
qui	O
voulait	O
lui	O
payer	O
ses	O
carottes	O
un	O
sou	O
la	O
botte	O
.	O
--	O
Tenez	O
,	O
vous	O
n'	O
êtes	O
pas	O
raisonnable	O
,	O
Lacaille	S-PER
.....	O
Vous	O
les	O
revendez	O
quatre	O
et	O
cinq	O
sous	O
aux	S-MISC
Parisiens	O
,	O
ne	O
dites	O
pas	O
non	O
...	O
À	O
deux	O
sous	O
,	O
si	O
vous	O
voulez	O
.	O
Et	O
,	O
comme	O
l'	O
homme	O
s'	O
en	O
allait:	O
--	O
Les	O
gens	O
croient	O
que	O
ça	O
pousse	O
tout	O
seul	O
,	O
vraiment	O
...	O
Il	O
peut	O
en	O
chercher	O
,	O
des	O
carottes	O
à	O
un	O
sou	O
,	O
cet	O
ivrogne	O
de	O
Lacaille	S-PER
...	O
Vous	O
verrez	O
qu'	O
il	O
reviendra	O
.	O
Elle	O
s'	O
adressait	O
à	O
Florent	S-PER
.	O
Puis	O
,	O
s'	O
asseyant	O
près	O
de	O
lui	O
:	O
--	O
Dites	O
donc	O
,	O
s'	O
il	O
y	O
a	O
longtemps	O
que	O
vous	O
êtes	O
absent	O
de	O
Paris	S-PER
,	O
vous	O
ne	O
connaissez	O
peut-être	O
pas	O
les	O
nouvelles	O
Halles	O
?	O
Voici	O
cinq	O
ans	O
au	O
plus	O
que	O
c'	O
est	O
bâti	O
...	O
Là	O
,	O
tenez	O
,	O
le	O
pavillon	O
qui	O
est	O
à	O
côté	O
de	O
nous	O
,	O
c'	O
est	O
le	O
pavillon	O
aux	O
fruits	O
et	O
aux	O
fleurs	O
;	O
plus	O
loin	O
,	O
la	O
marée	O
,	O
la	O
volaille	O
,	O
et	O
,	O
derrière	O
,	O
les	O
gros	O
légumes	O
,	O
le	O
beurre	O
,	O
le	O
fromage	O
...	O
Il	O
y	O
a	O
six	O
pavillons	O
,	O
de	O
ce	O
côté	O
-là	O
;	O
puis	O
,	O
de	O
l'	O
autre	O
côté	O
,	O
en	O
face	O
,	O
il	O
y	O
en	O
a	O
encore	O
quatre	O
:	O
la	O
viande	O
,	O
la	O
triperie	O
,	O
la	O
Vallée	O
...	O
C'	O
est	O
très-grand	O
,	O
mais	O
il	O
y	O
fait	O
rudement	O
froid	O
,	O
l'	O
hiver	O
.	O
On	O
dit	O
qu'	O
on	O
bâtira	O
encore	O
deux	O
pavillons	O
,	O
en	O
démolissant	O
les	O
maisons	O
,	O
autour	O
de	O
la	O
Halle	O
au	O
blé	O
.	O
Est	O
-ce	O
que	O
vous	O
connaissiez	O
tout	O
ça	O
?	O
--	O
Non	O
,	O
répondit	O
Florent	S-PER
,	O
j'	O
étais	O
à	O
l'	O
étranger	O
...	O
Et	O
cette	O
grande	O
rue	O
,	O
celle	O
qui	O
est	O
devant	O
nous	O
,	O
comment	O
la	O
nomme	O
-t	O
-on	O
?	O
--	O
C'	O
est	O
une	O
rue	O
nouvelle	O
,	O
la	S-LOC
rue	O
du	O
Pont-Neuf	O
,	O
qui	O
part	O
de	O
la	S-LOC
Seine	O
et	O
qui	O
arrive	O
jusqu'	O
ici	O
,	O
à	O
la	S-LOC
rue	O
Montmartre	O
et	O
à	O
la	O
rue	O
Montorgueil	O
...	O
S'	O
il	O
avait	O
fait	O
jour	O
,	O
vous	O
vous	O
seriez	O
tout	O
de	O
suite	O
reconnu	O
.	O
Elle	O
se	O
leva	O
,	O
en	O
voyant	O
une	O
femme	O
penchée	O
sur	O
ses	O
navets	O
.	O
--	O
C'	O
est	O
vous	O
,	O
mère	S-PER
Chantemesse	O
?	O
dit	O
-elle	O
amicalement	O
.	O
Florent	S-PER
regardait	O
le	O
bas	O
de	O
la	S-LOC
rue	O
Montorgueil	O
.	O
C'	O
était	O
là	O
qu'	O
une	O
bande	O
de	O
sergents	O
de	O
ville	O
l'	O
avait	O
pris	O
,	O
dans	O
la	O
nuit	O
du	O
4	O
décembre	O
.	O
Il	O
suivait	O
le	S-LOC
boulevard	O
Montmartre	O
,	O
vers	O
deux	O
heures	O
,	O
marchant	O
doucement	O
au	O
milieu	O
de	O
la	O
foule	O
,	O
souriant	O
de	O
tous	O
ces	O
soldats	O
que	O
l'	S-MISC
Élysée	O
promenait	O
sur	O
le	O
pavé	O
pour	O
se	O
faire	O
prendre	O
au	O
sérieux	O
,	O
lorsque	O
les	O
soldats	O
avaient	O
balayé	O
les	O
trottoirs	O
,	O
à	O
bout	O
portant	O
,	O
pendant	O
un	O
quart	O
d'	O
heure	O
.	O
Lui	O
,	O
poussé	O
,	O
jeté	O
à	O
terre	O
,	O
tomba	O
au	O
coin	O
de	O
la	S-LOC
rue	O
Vivienne	O
;	O
et	O
il	O
ne	O
savait	O
plus	O
,	O
la	O
foule	O
affolée	O
passait	O
sur	O
son	O
corps	O
,	O
avec	O
l'	O
horreur	O
affreuse	O
des	O
coups	O
de	O
feu	O
.	O
Quand	O
il	O
n'	O
entendit	O
plus	O
rien	O
,	O
il	O
voulut	O
se	O
relever	O
.	O
Il	O
avait	O
sur	O
lui	O
une	O
jeune	O
femme	O
,	O
en	O
chapeau	O
rose	O
,	O
dont	O
le	O
châle	O
glissait	O
,	O
découvrant	O
une	O
guimpe	O
plissée	O
à	O
petits	O
plis	O
.	O
Au-dessus	O
de	O
la	O
gorge	O
,	O
dans	O
la	O
guimpe	O
,	O
deux	O
balles	O
étaient	O
entrées	O
;	O
et	O
,	O
lorsqu'	O
il	O
repoussa	O
doucement	O
la	O
jeune	O
femme	O
,	O
pour	O
dégager	O
ses	O
jambes	O
,	O
deux	O
filets	O
de	O
sang	O
coulèrent	O
des	O
trous	O
sur	O
ses	O
mains	O
.	O
Alors	O
,	O
il	O
se	O
releva	O
d'	O
un	O
bond	O
,	O
il	O
s'	O
en	O
alla	O
,	O
fou	O
,	O
sans	O
chapeau	O
,	O
les	O
mains	O
humides	O
.	O
Jusqu'	O
au	O
soir	O
,	O
il	O
rôda	O
,	O
la	O
tête	O
perdue	O
,	O
voyant	O
toujours	O
la	O
jeune	O
femme	O
,	O
en	O
travers	O
sur	O
ses	O
jambes	O
,	O
avec	O
sa	O
face	O
toute	O
pâle	O
,	O
ses	O
grands	O
yeux	O
bleus	O
ouverts	O
,	O
ses	O
lèvres	O
souffrantes	O
,	O
son	O
étonnement	O
d'	O
être	O
morte	O
,	O
là	O
,	O
si	O
vite	O
.	O
Il	O
était	O
timide	O
;	O
à	O
trente	O
ans	O
,	O
il	O
n'	O
osait	O
regarder	O
en	O
face	O
les	O
visages	O
de	O
femme	O
,	O
et	O
il	O
avait	O
celui-là	O
,	O
pour	O
la	O
vie	O
,	O
dans	O
sa	O
mémoire	O
et	O
dans	O
son	O
coeur	O
.	O
C'	O
était	O
comme	O
une	O
femme	O
à	O
lui	O
qu'	O
il	O
aurait	O
perdue	O
.	O
Le	O
soir	O
,	O
sans	O
savoir	O
comment	O
,	O
encore	O
dans	O
l'	O
ébranlement	O
des	O
scènes	O
horribles	O
de	O
l'	O
après-midi	O
,	O
il	O
se	O
trouva	O
rue	S-LOC
Montorgueil	O
,	O
chez	O
un	O
marchand	O
de	O
vin	O
,	O
où	O
des	O
hommes	O
buvaient	O
en	O
parlant	O
de	O
faire	O
des	O
barricades	O
.	O
Il	O
les	O
accompagna	O
,	O
les	O
aida	O
à	O
arracher	O
quelques	O
pavés	O
,	O
s'	O
assit	O
sur	O
la	O
barricade	O
,	O
las	O
de	O
sa	O
course	O
dans	O
les	O
rues	O
,	O
se	O
disant	O
qu'	O
il	O
se	O
battrait	O
,	O
lorsque	O
les	O
soldats	O
allaient	O
venir	O
.	O
Il	O
n'	O
avait	O
pas	O
même	O
un	O
couteau	O
sur	O
lui	O
;	O
il	O
était	O
toujours	O
nu-tête	O
.	O
Vers	O
onze	O
heures	O
,	O
il	O
s'	O
assoupit	O
;	O
il	O
voyait	O
les	O
deux	O
trous	O
de	O
la	O
guimpe	O
blanche	O
à	O
petits	O
plis	O
,	O
qui	O
le	O
regardaient	O
comme	O
deux	O
yeux	O
rouges	O
de	O
larmes	O
et	O
de	O
sang	O
.	O
Lorsqu'	O
il	O
se	O
réveilla	O
,	O
il	O
était	O
tenu	O
par	O
quatre	O
sergents	O
de	O
ville	O
qui	O
le	O
bourraient	O
de	O
coups	O
de	O
poings	O
.	O
Les	O
hommes	O
de	O
la	O
barricade	O
avaient	O
pris	O
la	O
fuite	O
.	O
Mais	O
les	O
sergents	O
de	O
ville	O
devinrent	O
furieux	O
et	O
faillirent	O
l'	O
étrangler	O
,	O
quand	O
ils	O
s'	O
aperçurent	O
qu'	O
il	O
avait	O
du	O
sang	O
aux	O
mains	O
.	O
C'	O
était	O
le	O
sang	O
de	O
la	O
jeune	O
femme	O
.	O
Florent	S-PER
,	O
plein	O
de	O
ces	O
souvenirs	O
,	O
levait	O
les	O
yeux	O
sur	O
le	O
cadran	O
lumineux	O
de	S-LOC
Saint-Eustache	O
,	O
sans	O
même	O
voir	O
les	O
aiguilles	O
.	O
Il	O
était	O
près	O
de	O
quatre	O
heures	O
.	O
Les	S-LOC
Halles	O
dormaient	O
toujours	O
.	O
Madame	S-PER
François	O
causait	O
avec	O
la	S-PER
mère	O
Chantemesse	O
,	O
debout	O
,	O
discutant	O
le	O
prix	O
de	O
la	O
botte	O
de	O
navets	O
.	O
Et	O
Florent	S-PER
se	O
rappelait	O
qu'	O
on	O
avait	O
manqué	O
le	O
fusiller	O
là	O
,	O
contre	O
le	O
mur	O
de	O
Saint-Eustache	S-LOC
.	O
Un	O
peloton	O
de	O
gendarmes	O
venait	O
d'	O
y	O
casser	O
la	O
tête	O
à	O
cinq	O
malheureux	O
,	O
pris	O
à	O
une	O
barricade	O
de	O
la	S-LOC
rue	O
Grenéta	O
.	O
Les	O
cinq	O
cadavres	O
traînaient	O
sur	O
le	O
trottoir	O
,	O
à	O
un	O
endroit	O
où	O
il	O
croyait	O
apercevoir	O
aujourd'hui	O
des	O
tas	O
de	O
radis	O
roses	O
.	O
Lui	O
,	O
échappa	O
aux	O
fusils	O
,	O
parce	O
que	O
les	O
sergents	O
de	O
ville	O
n'	O
avaient	O
que	O
des	O
épées	O
.	O
On	O
le	O
conduisit	O
à	O
un	O
poste	O
voisin	O
,	O
en	O
laissant	O
au	O
chef	O
du	O
poste	O
cette	O
ligne	O
écrite	O
au	O
crayon	O
sur	O
un	O
chiffon	O
de	O
papier	O
:	O
«	O
Pris	O
les	O
mains	O
couvertes	O
de	O
sang	O
.	O
Très-dangereux	O
.	O
»	O
Jusqu'	O
au	O
matin	O
,	O
il	O
fut	O
traîné	O
de	O
poste	O
en	O
poste	O
.	O
Le	O
chiffon	O
de	O
papier	O
l'	O
accompagnait	O
.	O
On	O
lui	O
avait	O
mis	O
les	O
menottes	O
,	O
on	O
le	O
gardait	O
comme	O
un	O
fou	O
furieux	O
.	O
Au	O
poste	O
de	O
la	S-LOC
rue	O
de	O
la	O
Lingerie	O
,	O
des	O
soldats	O
ivres	O
voulurent	O
le	O
fusiller	O
;	O
ils	O
avaient	O
déjà	O
allumé	O
le	O
falot	O
,	O
quand	O
l'	O
ordre	O
vint	O
de	O
conduire	O
les	O
prisonniers	O
au	O
Dépôt	S-LOC
de	O
la	O
préfecture	O
de	O
police	O
.	O
Le	O
surlendemain	O
,	O
il	O
était	O
dans	O
une	O
casemate	O
du	O
fort	S-LOC
de	O
Bicêtre	O
.	O
C'	O
était	O
depuis	O
ce	O
jour	O
qu'	O
il	O
souffrait	O
de	O
la	O
faim	O
;	O
il	O
avait	O
eu	O
faim	O
dans	O
la	O
casemate	O
,	O
et	O
la	O
faim	O
ne	O
l'	O
avait	O
plus	O
quitté	O
.	O
Ils	O
se	O
trouvaient	O
une	O
centaine	O
parqués	O
au	O
fond	O
de	O
cette	O
cave	O
,	O
sans	O
air	O
,	O
dévorant	O
les	O
quelques	O
bouchées	O
de	O
pain	O
qu'	O
on	O
leur	O
jetait	O
,	O
ainsi	O
qu'	O
à	O
des	O
bêtes	O
enfermées	O
.	O
Lorsqu'	O
il	O
parut	O
devant	O
un	O
juge	O
d'	O
instruction	O
,	O
sans	O
témoins	O
d'	O
aucune	O
sorte	O
,	O
sans	O
défenseur	O
,	O
il	O
fut	O
accusé	O
de	O
faire	O
partie	O
d'	O
une	O
société	O
secrète	O
;	O
et	O
,	O
comme	O
il	O
jurait	O
que	O
ce	O
n'	O
était	O
pas	O
vrai	O
,	O
le	O
juge	O
tira	O
de	O
son	O
dossier	O
le	O
chiffon	O
de	O
papier	O
:	O
«	O
Pris	O
les	O
mains	O
couvertes	O
de	O
sang	O
.	O
Très-dangereux	O
.	O
»	O
Cela	O
suffit	O
.	O
On	O
le	O
condamna	O
à	O
la	O
déportation	O
.	O
Au	O
bout	O
de	O
six	O
semaines	O
,	O
en	O
janvier	O
,	O
un	O
geôlier	O
le	O
réveilla	O
,	O
une	O
nuit	O
,	O
l'	O
enferma	O
dans	O
une	O
cour	O
,	O
avec	O
quatre	O
cents	O
et	O
quelques	O
autres	O
prisonniers	O
.	O
Une	O
heure	O
plus	O
tard	O
,	O
ce	O
premier	O
convoi	O
partait	O
pour	O
les	O
pontons	O
et	O
l'	O
exil	O
,	O
les	O
menottes	O
aux	O
poignets	O
,	O
entre	O
deux	O
files	O
de	O
gendarmes	O
,	O
fusils	O
chargés	O
.	O
Ils	O
traversèrent	O
le	S-LOC
pont	O
d'	O
Austerlitz	O
,	O
suivirent	O
la	O
ligne	O
des	O
boulevards	O
,	O
arrivèrent	O
à	O
la	O
gare	O
du	S-LOC
Havre	O
.	O
C'	O
était	O
une	O
nuit	O
heureuse	O
de	O
carnaval	O
;	O
les	O
fenêtres	O
des	O
restaurants	O
du	O
boulevard	O
luisaient	O
;	O
à	O
la	O
hauteur	O
de	O
la	S-LOC
rue	O
Vivienne	O
,	O
à	O
l'	O
endroit	O
où	O
il	O
voyait	O
toujours	O
la	O
morte	O
inconnue	O
dont	O
il	O
emportait	O
l'	O
image	O
,	O
Florent	O
aperçut	O
,	O
au	O
fond	O
d'	O
une	O
grande	O
calèche	O
,	O
des	O
femmes	O
masquées	O
,	O
les	O
épaules	O
nues	O
,	O
la	O
voix	O
rieuse	O
,	O
se	O
fâchant	O
de	O
ne	O
pouvoir	O
passer	O
,	O
faisant	O
les	O
dégoûtées	O
devant	O
«	O
ces	O
forçats	O
qui	O
n'	O
en	O
finissaient	O
plus	O
.	O
»	O
De	O
Paris	B-LOC
au	E-LOC
Havre	O
,	O
les	O
prisonniers	O
n'	O
eurent	O
pas	O
une	O
bouchée	O
de	O
pain	O
,	O
pas	O
un	O
verre	O
d'	O
eau	O
;	O
on	O
avait	O
oublié	O
de	O
leur	O
distribuer	O
des	O
rations	O
avant	O
le	O
départ	O
.	O
Ils	O
ne	O
mangèrent	O
que	O
trente-six	O
heures	O
plus	O
tard	O
,	O
quand	O
on	O
les	O
eut	O
entassés	O
dans	O
la	O
cale	O
de	O
la	O
frégate	O
_le	O
Canada_	O
.	O
Non	O
,	O
la	O
faim	O
ne	O
l'	O
avait	O
plus	O
quitté	O
.	O
Il	O
fouillait	O
ses	O
souvenirs	O
,	O
ne	O
se	O
rappelait	O
pas	O
une	O
heure	O
de	O
plénitude	O
.	O
Il	O
était	O
devenu	O
sec	O
,	O
l'	O
estomac	O
rétréci	O
,	O
la	O
peau	O
collée	O
aux	O
os	O
.	O
Et	O
il	O
retrouvait	O
Paris	S-LOC
,	O
gras	O
,	O
superbe	O
,	O
débordant	O
de	O
nourriture	O
,	O
au	O
fond	O
des	O
ténèbres	O
;	O
il	O
y	O
rentrait	O
,	O
sur	O
un	O
lit	O
de	O
légumes	O
:	O
il	O
y	O
roulait	O
,	O
dans	O
un	O
inconnu	O
de	O
mangeailles	O
,	O
qu'	O
il	O
sentait	O
pulluler	O
autour	O
de	O
lui	O
et	O
qui	O
l'	O
inquiétait	O
.	O
La	O
nuit	O
heureuse	O
de	O
carnaval	O
avait	O
donc	O
continué	O
pendant	O
sept	O
ans	O
.	O
Il	O
revoyait	O
les	O
fenêtres	O
luisantes	O
des	O
boulevards	O
,	O
les	O
femmes	O
rieuses	O
,	O
la	O
ville	O
gourmande	O
qu'	O
il	O
avait	O
laissée	O
par	O
cette	O
lointaine	O
nuit	O
de	O
janvier	O
;	O
et	O
il	O
lui	O
semblait	O
que	O
tout	O
cela	O
avait	O
grandi	O
,	O
s'	O
était	O
épanoui	O
dans	O
cette	O
énormité	O
des	O
Halles	O
,	O
dont	O
il	O
commençait	O
à	O
entendre	O
le	O
souffle	O
colossal	O
,	O
épais	O
encore	O
de	O
l'	O
indigestion	O
de	O
la	O
veille	O
.	O
La	S-PER
mère	O
Chantemesse	O
s'	O
était	O
décidée	O
à	O
acheter	O
douze	O
bottes	O
de	O
navets	O
.	O
Elle	O
les	O
tenait	O
dans	O
son	O
tablier	O
,	O
sur	O
son	O
ventre	O
,	O
ce	O
qui	O
arrondissait	O
encore	O
sa	O
large	O
taille	O
;	O
et	O
elle	O
restait	O
là	O
,	O
causant	O
toujours	O
,	O
de	O
sa	O
voix	O
traînante	O
.	O
Quand	O
elle	O
fut	O
partie	O
,	O
madame	S-PER
François	O
vint	O
se	O
rasseoir	O
à	O
coté	O
de	O
Florent	S-PER
,	O
en	O
disant	O
:	O
--	O
Cette	O
pauvre	O
mère	S-PER
Chantemesse	O
,	O
elle	O
a	O
au	O
moins	O
soixante-douze	O
ans	O
.	O
J'	O
étais	O
gamine	O
,	O
qu'	O
elle	O
achetait	O
déjà	O
ses	O
navets	O
à	O
mon	O
père	O
.	O
Et	O
pas	O
un	O
parent	O
avec	O
ça	O
,	O
rien	O
qu'	O
une	O
coureuse	O
qu'	O
elle	O
a	O
ramassée	O
je	O
ne	O
sais	O
où	O
,	O
et	O
qui	O
la	O
fait	O
damner	O
...	O
Eh	O
bien	O
,	O
elle	O
vivote	O
,	O
elle	O
vend	O
au	O
petit	O
tas	O
,	O
elle	O
se	O
fait	O
encore	O
ses	O
quarante	O
sous	O
par	O
jour	O
...	O
Moi	O
,	O
je	O
ne	O
pourrais	O
pas	O
rester	O
dans	O
ce	O
diable	O
de	O
Paris	S-LOC
,	O
toute	O
la	O
journée	O
,	O
sur	O
un	O
trottoir	O
.	O
Si	O
l'	O
on	O
y	O
avait	O
quelques	O
parents	O
,	O
au	O
moins	O
!	O
Et	O
,	O
comme	O
Florent	S-PER
ne	O
causait	O
guère	O
:	O
--	O
Vous	O
avez	O
de	O
la	O
famille	O
à	O
Paris	O
,	O
n'	O
est	O
-ce	O
pas	O
?	O
demanda	O
-t	O
-elle	O
.	O
Il	O
parut	O
ne	O
pas	O
entendre	O
.	O
Sa	O
méfiance	O
revenait	O
.	O
Il	O
avait	O
la	O
tête	O
pleine	O
d'	O
histoires	O
de	O
police	O
,	O
d'	O
agents	O
guettant	O
à	O
chaque	O
coin	O
de	O
rue	O
,	O
de	O
femmes	O
vendant	O
les	O
secrets	O
qu'	O
elles	O
arrachaient	O
aux	O
pauvres	O
diables	O
.	O
Elle	O
était	O
tout	O
près	O
de	O
lui	O
,	O
elle	O
lui	O
semblait	O
pourtant	O
bien	O
honnête	O
,	O
avec	O
sa	O
grande	O
figure	O
calme	O
,	O
serrée	O
au	O
front	O
par	O
un	O
foulard	O
noir	O
et	O
jaune	O
.	O
Elle	O
pouvait	O
avoir	O
trente-cinq	O
ans	O
,	O
un	O
peu	O
forte	O
,	O
belle	O
de	O
sa	O
vie	O
en	O
plein	O
air	O
et	O
de	O
sa	O
virilité	O
adoucie	O
par	O
des	O
yeux	O
noirs	O
d'	O
une	O
tendresse	O
charitable	O
.	O
Elle	O
était	O
certainement	O
très-curieuse	O
,	O
mais	O
d'	O
une	O
curiosité	O
qui	O
devait	O
être	O
toute	O
bonne	O
.	O
Elle	O
reprit	O
,	O
sans	O
s'	O
offenser	O
du	O
silence	O
de	O
Florent	S-PER
:	O
--	O
Moi	O
,	O
j'	O
ai	O
eu	O
un	O
neveu	O
à	O
Paris	S-LOC
.	O
Il	O
a	O
mal	O
tourné	O
,	O
il	O
s'	O
est	O
engagé	O
...	O
Enfin	O
,	O
c'	O
est	O
heureux	O
quand	O
on	O
sait	O
où	O
descendre	O
.	O
Vos	O
parents	O
,	O
peut-être	O
,	O
vont	O
être	O
bien	O
surpris	O
de	O
vous	O
voir	O
.	O
Et	O
c'	O
est	O
une	O
joie	O
quand	O
on	O
revient	O
,	O
n'	O
est	O
-ce	O
pas	O
?	O
Tout	O
en	O
parlant	O
,	O
elle	O
ne	O
le	O
quittait	O
pas	O
des	O
yeux	O
,	O
apitoyée	O
sans	O
doute	O
par	O
son	O
extrême	O
maigreur	O
,	O
sentant	O
que	O
c'	O
était	O
un	O
«	O
monsieur	O
,	O
»	O
sous	O
sa	O
lamentable	O
défroque	O
noire	O
,	O
n'	O
osant	O
lui	O
mettre	O
une	O
pièce	O
blanche	O
dans	O
la	O
main	O
.	O
Enfin	O
,	O
timidement	O
:	O
--	O
Si	O
,	O
en	O
attendant	O
,	O
murmura	O
-t	O
-elle	O
,	O
vous	O
aviez	O
besoin	O
de	O
quelque	O
chose	O
...	O
Mais	O
il	O
refusa	O
avec	O
une	O
fierté	O
inquiète	O
;	O
il	O
dit	O
qu'	O
il	O
avait	O
tout	O
ce	O
qu'	O
il	O
lui	O
fallait	O
,	O
qu'	O
il	O
savait	O
où	O
aller	O
.	O
Elle	O
parut	O
heureuse	O
,	O
elle	O
répéta	O
plusieurs	O
fois	O
,	O
comme	O
pour	O
se	O
rassurer	O
elle-même	O
sur	O
son	O
sort	O
:	O
--	O
Ah!	O
bien	O
,	O
alors	O
,	O
vous	O
n'	O
avez	O
qu'	O
à	O
attendre	O
le	O
jour	O
.	O
Une	O
grosse	O
cloche	O
,	O
au-dessus	O
de	O
la	O
tête	O
de	O
Florent	S-PER
,	O
au	O
coin	O
du	O
pavillon	O
des	O
fruits	O
,	O
se	O
mit	O
à	O
sonner	O
.	O
Les	O
coups	O
,	O
lents	O
et	O
réguliers	O
,	O
semblaient	O
éveiller	O
de	O
proche	O
en	O
proche	O
le	O
sommeil	O
traînant	O
sur	O
le	O
carreau	O
.	O
Les	O
voitures	O
arrivaient	O
toujours	O
;	O
les	O
cris	O
des	O
charretiers	O
,	O
les	O
coups	O
de	O
fouet	O
,	O
les	O
écrasements	O
du	O
pavé	O
sous	O
le	O
fer	O
des	O
roues	O
et	O
le	O
sabot	O
des	O
bêtes	O
,	O
grandissaient	O
;	O
et	O
les	O
voitures	O
n'	O
avançaient	O
plus	O
que	O
par	O
secousses	O
,	O
prenant	O
la	O
file	O
,	O
s'	O
étendant	O
au	O
delà	O
des	O
regards	O
,	O
dans	O
des	O
profondeurs	O
grises	O
,	O
d'	O
où	O
montait	O
un	O
brouhaha	O
confus	O
.	O
Tout	O
le	O
long	O
de	O
la	S-LOC
rue	O
du	O
Pont-Neuf	O
,	O
on	O
déchargeait	O
,	O
les	O
tombereaux	O
acculés	O
aux	O
ruisseaux	O
,	O
les	O
chevaux	O
immobiles	O
et	O
serrés	O
,	O
rangés	O
comme	O
dans	O
une	O
foire	O
.	O
Florent	S-PER
s'	O
intéressa	O
à	O
une	O
énorme	O
voiture	O
de	O
boueux	O
,	O
pleine	O
de	O
choux	O
superbes	O
,	O
qu'	O
on	O
avait	O
eu	O
grand'peine	O
à	O
faire	O
reculer	O
jusqu'	O
au	O
trottoir	O
;	O
la	O
charge	O
dépassait	O
un	O
grand	O
diable	O
de	O
bec	O
de	O
gaz	O
planté	O
à	O
côté	O
,	O
éclairant	O
en	O
plein	O
l'	O
entassement	O
des	O
larges	O
feuilles	O
,	O
qui	O
se	O
rabattaient	O
comme	O
des	O
pans	O
de	O
velours	O
gros	O
vert	O
,	O
découpé	O
et	O
gaufré	O
.	O
Une	O
petite	O
paysanne	O
de	O
seize	O
ans	O
,	O
en	O
casaquin	O
et	O
en	O
bonnet	O
de	O
toile	O
bleue	O
,	O
montée	O
dans	O
le	O
tombereau	O
,	O
ayant	O
des	O
choux	O
jusqu'	O
aux	O
épaules	O
,	O
les	O
prenait	O
un	O
à	O
un	O
,	O
les	O
lançait	O
à	O
quelqu'un	O
que	O
l'	O
